Drug Name,SMILES
CIL55,CN(C)CCNC(=O)C1=CC2=C(S1)C3=C(C=C(C=C3)Cl)SC2
BRD4132,CC(C)N1C(=O)C(=CC2=CC=C(O2)SC3=NC4=CC=CC=C4N3)SC1=O
BRD6340,C1=CC=C2C(=C1)C3=CC=CC=C3N2CCC4=NC5=CC=CC=C5N4
BRD9876,CC(C)(C)C1=CC2=CC(=C(C=C2C=C1)C#N)C#N
betulinic acid,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O
gossypol,CC1=CC2=C(C(=C(C(=C2C(C)C)O)O)C=O)C(=C1C3=C(C4=C(C=C3C)C(=C(C(=C4C=O)O)O)C(C)C)O)O
chlorambucil,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl
fluorouracil,C1=C(C(=O)NC(=O)N1)F
cimetidine,CC1=C(N=CN1)CSCCNC(=NC)NC#N
azacitidine,C1=NC(=NC(=O)N1C2C(C(C(O2)CO)O)O)N
trifluoperazine,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F
paclitaxel,CC1=C2C(C(=O)C3(C(CC4C(C3C(C(C2(C)C)(CC1OC(=O)C(C(C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C
tamoxifen,CCC(=C(C1=CC=CC=C1)C2=CC=C(C=C2)OCCN(C)C)C3=CC=CC=C3
carboplatin,C1CC(C1)(C(=O)O)C(=O)O.[NH2-].[NH2-].[Pt+2]
teniposide,COC1=CC(=CC(=C1O)OC)C2C3C(COC3=O)C(C4=CC5=C(C=C24)OCO5)OC6C(C(C7C(O6)COC(O7)C8=CC=CS8)O)O
sildenafil,CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C
simvastatin,CCC(C)(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C
parbendazole,CCCCC1=CC2=C(C=C1)N=C(N2)NC(=O)OC
procarbazine,CC(C)NC(=O)C1=CC=C(C=C1)CNNC
curcumin,COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O
ciclopirox,CC1=CC(=O)N(C(=C1)C2CCCCC2)O
epigallocatechin-3-monogallate,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O
myricetin,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
methotrexate,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O
lovastatin,CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C
dacarbazine,CN(C)N=NC1=C(NC=N1)C(=O)N
prochlorperazine,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl
ifosfamide,C1CN(P(=O)(OC1)NCCCl)CCCl
doxorubicin,CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O
ouabain,CC1C(C(C(C(O1)OC2CC(C3(C4C(CCC3(C2)O)C5(CCC(C5(CC4O)C)C6=CC(=O)OC6)O)CO)O)O)O)O
BRD9647,COC1=CC=C(C=C1)N(C(=O)C2=CC=CC=C2)S(=O)(=O)C3=C(C=CC(=C3)OC)OC
piperlongumine,COC1=CC(=CC(=C1OC)OC)C=CC(=O)N2CCC=CC2=O
pyrazolanthrone,C1=CC=C2C(=C1)C3=NNC4=CC=CC(=C43)C2=O
C6-ceramide,CCCCCCCCCCCCCC=CC(C(CO)NC(=O)CCCCC)O
topotecan,CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=C(C=CC(=C5CN(C)C)O)N=C4C3=C2)O
importazole,CC(C1=CC=CC=C1)NC2=NC(=NC3=CC=CC=C32)N4CCCC4
etoposide,CC1OCC2C(O1)C(C(C(O2)OC3C4COC(=O)C4C(C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O
PRIMA-1,C1CN2CCC1C(=O)C2(CO)CO
tanespimycin,CC1CC(C(C(C=C(C(C(C=CC=C(C(=O)NC2=CC(=O)C(=C(C1)C2=O)NCC=C)C)OC)OC(=O)N)C)C)O)OC
blebbistatin,CC1=CC2=C(C=C1)N=C3C(C2=O)(CCN3C4=CC=CC=C4)O
cytochalasin B,CC1CCCC(C=CC(=O)OC23C(C=CC1)C(C(=C)C(C2C(NC3=O)CC4=CC=CC=C4)C)O)O
NSC95397,C1=CC=C2C(=C1)C(=O)C(=C(C2=O)SCCO)SCCO
manumycin A,CCCCC(C)C=C(C)C=C(C)C(=O)NC1=CC(C2C(C1=O)O2)(C=CC=CC=CC(=O)NC3=C(CCC3=O)O)O
mitomycin,CC1=C(C(=O)C2=C(C1=O)N3CC4C(C3(C2COC(=O)N)OC)N4)N
tacrolimus,CC1CC(C2C(CC(C(O2)(C(=O)C(=O)N3CCCCC3C(=O)OC(C(C(CC(=O)C(C=C(C1)C)CC=C)O)C)C(=CC4CCC(C(C4)OC)O)C)O)C)OC)OC
SB-431542,C1OC2=C(O1)C=C(C=C2)C3=C(NC(=N3)C4=CC=C(C=C4)C(=O)N)C5=CC=CC=N5
staurosporine,CC12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)NC)OC
SB-225002,C1=CC=C(C(=C1)NC(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])O)Br
cerulenin,CC=CCC=CCCC(=O)C1C(O1)C(=O)N
purmorphamine,C1CCC(CC1)N2C=NC3=C(N=C(N=C32)OC4=CC=CC5=CC=CC=C54)NC6=CC=C(C=C6)N7CCOCC7
GSK-3 inhibitor IX,C1=CC=C2C(=C1)C(=C(N2)C3=C(NC4=C3C=CC(=C4)Br)O)N=O
dasatinib,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO
erlotinib,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC
BRD-K94991378,COCCOC(=O)N1C2=C(C=C(C=C2)C#CCC(C(=O)OC)C(=O)OC)C3(C1=O)C(C4C(=O)OC(C(N4C3C5=CC=CC=C5OCCO)C6=CC=CC=C6)C7=CC=CC=C7)C(=O)NCC=C
LBH-589,CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)C=CC(=O)NO
IC-87114,CC1=C2C(=CC=C1)N=C(N(C2=O)C3=CC=CC=C3C)CN4C=NC5=C(N=CN=C54)N
ciclosporin,CCC1C(=O)N(CC(=O)N(C(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1)C(C(C)CC=CC)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C
sirolimus,CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)O)C)C)O)OC)C)C)C)OC
KU-55933,C1COCCN1C2=CC(=O)C=C(O2)C3=C4C(=CC=C3)SC5=CC=CC=C5S4
sitagliptin,C1CN2C(=NN=C2C(F)(F)F)CN1C(=O)CC(CC3=CC(=C(C=C3F)F)F)N
PDMP,CCCCCCCCCC(=O)NC(CN1CCOCC1)C(C2=CC=CC=C2)O
BRD-K71935468,COC(=O)C(CC#CC1=CC2=C(C=C1)NC(=O)C23C(C4C(=O)OC(C(N4C3C5=CC=CC=C5OCCO)C6=CC=CC=C6)C7=CC=CC=C7)C(=O)N8CCN(CC8)C9=NC=CC=N9)C(=O)OC
entinostat,C1=CC=C(C(=C1)N)NC(=O)C2=CC=C(C=C2)CNC(=O)OCC3=CN=CC=C3
BEC,B(CCSCC(C(=O)O)N)(O)O
apicidin,CCC(C)C1C(=O)N2CCCCC2C(=O)NC(C(=O)NC(C(=O)N1)CC3=CN(C4=CC=CC=C43)OC)CCCCCC(=O)CC
Merck60,CC(=O)NC1=CC=C(C=C1)C(=O)NC2=C(C=CC(=C2)C3=CC=CS3)N
BRD-A94377914,CC(=O)CCCCCC(C(=O)NC1CCCCN1C)C(=O)NC2=NC(=CS2)C3=CC=CC=C3
FGIN-1-27,CCCCCCN(CCCCCC)C(=O)CC1=C(NC2=CC=CC=C21)C3=CC=C(C=C3)F
compound 1B,Did not work
vincristine,CCC1(CC2CC(C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O
cytarabine hydrochloride,C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O.Cl
itraconazole,CCC(C)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5COC(O5)(CN6C=NC=N6)C7=C(C=C(C=C7)Cl)Cl
erastin,CCOC1=CC=CC=C1N2C(=O)C3=CC=CC=C3N=C2C(C)N4CCN(CC4)C(=O)COC5=CC=C(C=C5)Cl
ML031,CC1=CC(=C(N1CC2=CC=CC=C2)C)C(=O)CN3C(=O)CCC3=O
CIL56,C1CCN(CC1)S(=O)(=O)C2=CC3=C(C=C2)C4=C(C3=NO)C=C(C=C4)S(=O)(=O)N5CCCCC5
FQI-1,CCOC1=CC=CC=C1C2CC(=O)NC3=CC4=C(C=C23)OCO4
BRD-K92856060,CC(=O)N(C1=CC=C(C2=CC=CC=C21)OC(=O)C)S(=O)(=O)C3=CC(=C(C=C3)OC)[N+](=O)[O-]
B02,C1=CC=C(C=C1)CN2C(=NC3=CC=CC=C3C2=O)C=CC4=CN=CC=C4
BRD-K45681478,C=CCNC1=C(C(=O)C2=CC=CC=C2C1=O)Cl
ML050,C1C=CC2C1C(NC3=CC=CC=C23)C4=CC5=C(C=C4Br)OCO5
ML162,COC1=C(C=C(C=C1)N(C(C2=CC=CS2)C(=O)NCCC3=CC=CC=C3)C(=O)CCl)Cl
CIL41,C1C2CC3CC1CC(C2)(C3)C(=O)ON=C(C4=CC=CC=C4)N
NSC30930,C1=CC=C(C=C1)COC2=CC3=C(C=C2)NC(=C3)C(=O)O
CIL70,C1=CC=C2C(=C1)C=CC=C2C(=O)ON=C(CC3=CC=C(C=C3)Cl)N
MI-1,CC1(CN=C(S1)N2CCN(CC2)C3=C4C5=C(CCCC5)SC4=NC=N3)C
DBeQ,C1=CC=C(C=C1)CNC2=NC(=NC3=CC=CC=C32)NCC4=CC=CC=C4
ML083,COC1=CC=C(C=C1)S(=O)(=O)N2CCN(CC2)S(=O)(=O)C3=CC4=C(C=C3)OCCO4
CID-5951923,CN(C1CCS(=O)(=O)C1)C(=O)COC(=O)C=CC2=CC(=CC=C2)[N+](=O)[O-]
IU1,CC1=CC(=C(N1C2=CC=C(C=C2)F)C)C(=O)CN3CCCC3
ML311,CCN1CCN(CC1)C(C2=CC=C(C=C2)C(F)(F)F)C3=C(C4=C(C=CC=N4)C=C3)O
imatinib,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5
decitabine,C1C(C(OC1N2C=NC(=NC2=O)N)CO)O
CHIR-99021,CC1=CN=C(N1)C2=CN=C(N=C2C3=C(C=C(C=C3)Cl)Cl)NCCNC4=NC=C(C=C4)C#N
BI-2536,CCC1C(=O)N(C2=CN=C(N=C2N1C3CCCC3)NC4=C(C=C(C=C4)C(=O)NC5CCN(CC5)C)OC)C
BRD-K61166597,C1=CSC(=C1)C2=CC(=C(C=C2)N)NC(=O)C3=CC=C(C=C3)C(=O)NCCC4=CC=NC=C4
GW-843682X,COC1=C(C=C2C(=C1)N=CN2C3=CC(=C(S3)C(=O)N)OCC4=CC=CC=C4C(F)(F)F)OC
vandetanib,CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC
sorafenib,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F
temozolomide,CN1C(=O)N2C=NC(=C2N=N1)C(=O)N
QW-BI-011,COC(=O)c1ccc2n(CCCc3ccccc3)c(NC(=O)c4ccccc4)nc2c1
SNX-2112,CC1(CC2=C(C(=O)C1)C(=NN2C3=CC(=C(C=C3)C(=O)N)NC4CCC(CC4)O)C(F)(F)F)C
bexarotene,CC1=CC2=C(C=C1C(=C)C3=CC=C(C=C3)C(=O)O)C(CCC2(C)C)(C)C
nilotinib,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=CN=CC=C5
sunitinib,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C
bendamustine,CN1C2=C(C=C(C=C2)N(CCCl)CCCl)N=C1CCCC(=O)O
CD-437,C1C2CC3CC1CC(C2)(C3)C4=C(C=CC(=C4)C5=CC6=C(C=C5)C=C(C=C6)C(=O)O)O
SCH-79797,CC(C)C1=CC=C(C=C1)CN2C=CC3=C2C=CC4=C3C(=NC(=N4)NC5CC5)N
LE-135,CC1(CCC(C2=CC3=C(C=C21)N=C(C4=CC=CC=C4N3C)C5=CC=C(C=C5)C(=O)O)(C)C)C
SKI-II,C1=CC(=CC=C1C2=CSC(=N2)NC3=CC=C(C=C3)O)Cl
Platin,[Pt]
AC55649,CCCCCCCCC1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)O
RITA,C1=C(SC(=C1)C2=CC=C(O2)C3=CC=C(S3)CO)CO
LY-2183240,CN(C)C(=O)N1C(=NN=N1)CC2=CC=C(C=C2)C3=CC=CC=C3
CD-1530,C1C2CC3CC1CC(C2)(C3)C4=C(C=C5C=CC(=CC5=C4)C6=CC=C(C=C6)C(=O)O)O
TPCA-1,C1=CC(=CC=C1C2=CC(=C(S2)NC(=O)N)C(=O)N)F
NSC632839,CC1=CC=C(C=C1)C=C2CNCC(=CC3=CC=C(C=C3)C)C2=O.Cl
pifithrin-mu,C1=CC=C(C=C1)C#CS(=O)(=O)N
SN-38,CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)C4(CC)O)C2=NC5=C1C=C(C=C5)O
BRD-K80183349,CC(=O)N1CCC(CC1)C(=O)NC2=C(C=CC(=C2)C3=CC=CS3)N
BRD-K66532283,C1CC=C(C1)C(=O)NC2=C(C=CC(=C2)C3=CC=CS3)N
MK-2206,C1CC(C1)(C2=CC=C(C=C2)C3=C(C=C4C(=N3)C=CN5C4=NNC5=O)C6=CC=CC=C6)N
triazolothiadiazine,C1=C2C(=NN=N2)SN=N1
BRD-K66453893,CC1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)CCC(F)(F)F)OC1CN(C)S(=O)(=O)C3=CC=C(C=C3)Cl)C(C)CO
BRD-K11533227,CC(=O)NC1CCN(CC1)C(=O)NC2=C(C=CC(=C2)C3=CC=CS3)N
BRD-K27224038,CC1CN(C(=O)C2=C(N=CC(=C2)C#CC3(CCCC3)O)OC1CN(C)C(=O)C4CCOCC4)C(C)CO
BRD-K14844214,CC1CN(S(=O)(=O)C2=C(C=C(C=C2)C#CCC(C)C)OC1CN(C)C(=O)C3=NC=CN=C3)C(C)CO
BRD1835,CC1CN(S(=O)(=O)C2=C(C=C(C=C2)C#CCC3CCCC3)OC1CN(C)CC4=CC=C(C=C4)C(=O)O)C(C)CO
BRD-K41597374,CC1CN(S(=O)(=O)C2=C(C=C(C=C2)C#CC3CCCC3)OC1CN(C)C(=O)NC4=C(C=CC(=C4)F)F)C(C)CO
BRD-K63431240,C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)Nc2ccc3OCOc3c2)Oc4cc(C#Cc5ccncc5)ccc4S1(=O)=O
BRD-K13999467,CC1CN(S(=O)(=O)C2=C(C=C(C=C2)C#CC3=CC=CC=C3F)OC1CN(C)C(=O)CC4=CC=NC=C4)C(C)CO
BRD-K96970199,CC=CC1=CC2=C(C=C1)S(=O)(=O)N(CC(C(O2)CN(C)C(=O)C3=CC=CC=C3)C)C(C)CO
brefeldin A,CC1CCCC=CC2CC(CC2C(C=CC(=O)O1)O)O
AGK-2,C1=CC2=C(C=CC=N2)C(=C1)NC(=O)C(=CC3=CC=C(O3)C4=C(C=CC(=C4)Cl)Cl)C#N
L-685458,CC(C)CC(C(=O)NC(CC1=CC=CC=C1)C(=O)N)NC(=O)C(CC2=CC=CC=C2)CC(C(CC3=CC=CC=C3)NC(=O)OC(C)(C)C)O
PF-750,C1CN(CCC1CC2=CC3=CC=CC=C3N=C2)C(=O)NC4=CC=CC=C4
triptolide,CC(C)C12C(O1)C3C4(O3)C5(CCC6=C(C5CC7C4(C2O)O7)COC6=O)C
16-beta-bromoandrosterone,C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@H](O)CC[C@]34C)[C@@H]1C[C@H](Br)C2=O
PRL-3 inhibitor I,C1=CC=C(C(=C1)COC2=C(C=C(C=C2)Br)C=C3C(=O)NC(=S)S3)Br
SID 26681509,CCC1=CC=CC=C1NC(=O)CSC(=O)NNC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)OC(C)(C)C
neuronal differentiation inducer III,C1CC1NC(=O)C2=NOC(=C2)C3=CC=CS3
NSC 74859,CC1=CC=C(C=C1)S(=O)(=O)OCC(=O)NC2=CC(=C(C=C2)C(=O)O)O
bortezomib,B(C(CC(C)C)NC(=O)C(CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2)(O)O
ABT-737,CN(C)CCC(CSC1=CC=CC=C1)NC2=C(C=C(C=C2)S(=O)(=O)NC(=O)C3=CC=C(C=C3)N4CCN(CC4)CC5=CC=CC=C5C6=CC=C(C=C6)Cl)[N+](=O)[O-]
zebularine,C1=CN(C(=O)N=C1)C2C(C(C(O2)CO)O)O
PI-103,C1COCCN1C2=NC(=NC3=C2OC4=C3C=CC=N4)C5=CC(=CC=C5)O
tubastatin A,CN1CCC2=C(C1)C3=CC=CC=C3N2CC4=CC=C(C=C4)C(=O)NO
SR-II-138A,CON(C)C(=O)[C@H]1[C@@H](O)[C@@]2(O)c3c(OC)cc(OC)cc3O[C@]2([C@@H]1c4ccccc4)c5ccc(OC)cc5
neopeltolide,CCCC1CC(CC(CC2CC(CC(O2)CC(=O)O1)OC(=O)C=CCCC3=COC(=N3)C=CCNC(=O)OC)C)OC
parthenolide,CC1=CCCC2(C(O2)C3C(CC1)C(=C)C(=O)O3)C
Compound 7d-cis,CCOC(=O)C=CN1N=C(N=N1)C2=CC(=CC=C2)Cl
pevonedistat,C1CC2=CC=CC=C2C1NC3=C4C=CN(C4=NC=N3)C5CC(C(C5)O)COS(=O)(=O)N
AZD7545,CC(C(=O)NC1=C(C=C(C=C1)S(=O)(=O)C2=CC=C(C=C2)C(=O)N(C)C)Cl)(C(F)(F)F)O
VER-155008,C1=CC(=CC=C1COCC2C(C(C(O2)N3C4=NC=NC(=C4N=C3NCC5=CC(=C(C=C5)Cl)Cl)N)O)O)C#N
ML203,C1CN(CCN(C1)S(=O)(=O)C2=CC=CC(=C2)N)S(=O)(=O)C3=CC4=C(C=C3)OCCO4
SRT-1720,C1CN(CCN1)CC2=CSC3=NC(=CN23)C4=CC=CC=C4NC(=O)C5=NC6=CC=CC=C6N=C5
CAY10594,C1CN(CCC12C(=O)NCN2C3=CC=CC=C3)CCNC(=O)C4=CC5=CC=CC=C5C=C4
Compound 1541A,C1=CC2=NC(=CN2C=C1)C3=CC(=CC=C3)NC(=O)C4=CC5=C(C(=CC=C5)O)OC4=O
RG-108,C1=CC=C2C(=C1)C(=O)N(C2=O)C(CC3=CNC4=CC=CC=C43)C(=O)O
PAC-1,C=CCC1=C(C(=CC=C1)C=NNC(=O)CN2CCN(CC2)CC3=CC=CC=C3)O
GMX-1778,C1=CC(=CC=C1OCCCCCCN=C(NC#N)NC2=CC=NC=C2)Cl
gemcitabine,C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)(F)F
MST-312,C1=CC(=CC(=C1)NC(=O)C2=C(C(=CC=C2)O)O)NC(=O)C3=C(C(=CC=C3)O)O
olaparib,C1CC1C(=O)N2CCN(CC2)C(=O)C3=C(C=CC(=C3)CC4=NNC(=O)C5=CC=CC=C54)F
oligomycin A,CCC1CCC2C(C(C(C3(O2)CCC(C(O3)CC(C)O)C)C)OC(=O)C=CC(C(C(C(=O)C(C(C(C(=O)C(C(C(CC=CC=C1)C)O)(C)O)C)O)C)C)O)C)C
indisulam,C1=CC2=C(C(=C1)NS(=O)(=O)C3=CC=C(C=C3)S(=O)(=O)N)NC=C2Cl
BRD-K49290616,C1CC(C(OC1CC(=O)NCC2=NC=NC=C2)CO)NC(=O)C3=CC=C(C=C3)F
BRD-K02492147,CN1CCN(CC1)C(=O)CC2C=CC(C(O2)CO)NS(=O)(=O)C3=CC=CC(=C3)F
austocystin D,CC(C)(CCC1=C2C(=C(C=C1)O)C(=O)C3=C(C4=C(C=C3O2)OC5C4(C=CO5)O)O)O
SJ-172550,CCOC1=C(C(=CC(=C1)C=C2C(=NN(C2=O)C3=CC=CC=C3)C)Cl)OCC(=O)OC
pandacostat,C1=CC(=CC=C1C=CC(=O)NO)C(=O)NN=CC2=C(C(=C(C=C2)O)O)O
BRD-K96431673,CN1CCN(CC1)C(=O)CC2CCC(C(O2)CO)NC(=O)C3=CC4=C(C=C3)OCO4
cyanoquinoline 11,C1=CC(=C(C=C1NC2=C3C=C(C=C(C3=NC=C2C#N)Cl)NCC4=CN=CN4)Cl)F
tipifarnib-P2,CN1C(=O)C=C(c2cccc(Cl)c2)c3cc(ccc13)[C@](N)(c4ccc(Cl)cc4)c5cncn5C
tipifarnib-P1,CN1C(=O)C=C(c2cccc(Cl)c2)c3cc(ccc13)[C@@](N)(c4ccc(Cl)cc4)c5cncn5C
Compound 23 citrate,CC12CCC3C4CCC(CC4CCC3C1CC=C2C5=CC6=C(C=C5)C=NC=C6)N(C)C
nakiterpiosin,CC1CC(OC1=O)C(C(C2=C(C3=C(C=C2)C4CC(C56C(OCC(O5)CC6(C4C3=O)C)O)Br)C)C(Cl)Cl)O
CCT036477,CC1=C(C2=CC=CC=C2N1)C(C3=CC=C(C=C3)Cl)NC4=CC=CC=N4
tamatinib,CC1(C(=O)NC2=C(O1)C=CC(=N2)NC3=NC(=NC=C3F)NC4=CC(=C(C(=C4)OC)OC)OC)C
myriocin,CCCCCCC(=O)CCCCCCC=CCC(C(C(CO)(C(=O)O)N)O)O
YM-155,CC1=[N+](C2=C(N1CCOC)C(=O)C3=CC=CC=C3C2=O)CC4=NC=CN=C4.[Br-]
BMS-754807,CC1(CCCN1C2=NN3C=CC=C3C(=N2)NC4=NNC(=C4)C5CC5)C(=O)NC6=CN=C(C=C6)F
BIBR-1532,CC(=CC(=O)NC1=CC=CC=C1C(=O)O)C2=CC3=CC=CC=C3C=C2
neratinib,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)OCC4=CC=CC=N4)Cl)C#N)NC(=O)C=CCN(C)C
BRD1812,Oc1ccc(C[C@@H]2N3[C@H](CN(Cc4cccc5ccccc45)C2=O)N(CCC3=O)C(=O)NCc6ccccc6)cc1
BRD8958,Did not work
serdemetan,C1=CC=C2C(=C1)C(=CN2)CCNC3=CC=C(C=C3)NC4=CC=NC=C4
daporinad,C1CN(CCC1CCCCNC(=O)C=CC2=CN=CC=C2)C(=O)C3=CC=CC=C3
MK-1775,CC(C)(C1=NC(=CC=C1)N2C3=NC(=NC=C3C(=O)N2CC=C)NC4=CC=C(C=C4)N5CCN(CC5)C)O
tivozanib,CC1=CC(=NO1)NC(=O)NC2=C(C=C(C=C2)OC3=C4C=C(C(=CC4=NC=C3)OC)OC)Cl
Ko-143,CC(C)CC1C2=C(CC3N1C(=O)C(NC3=O)CCC(=O)OC(C)(C)C)C4=C(N2)C=C(C=C4)OC
CR-1-31B,COC1=CC=C(C=C1)C23C(C(C(C2(C4=C(O3)C=C(C=C4OC)OC)O)O)C(=O)NOC)C5=CC=CC=C5
BRD-K71781559,C1=CC=C2C=C3C(=CC2=C1)NC(=N3)CNC4=CC=C(C=C4)C(=O)O
BRD-K86535717,CC1C(CN(C(=O)C2=CC=CC(=C2OCC3C(CCC(O3)CCN(C1=O)C)OC)C#N)C)OC
BRD-K48334597,CC1CN(C(=O)C2=C(C=CC(=C2)NC(=O)CC3=CN(C4=CC=CC=C43)C)OC1CN(C)C(=O)NC5CCCCC5)C(C)CO
ML312,CC1CN(C(=O)C2=C(C=CC(=C2)NC(=O)NC(C)C)OC1CN(C)S(=O)(=O)C3=CC=C(C=C3)Cl)C(C)CO
BRD-K04800985,CC1CN(C(=O)C2=C(C=CC(=C2)NC(=O)NC3=C(ON=C3C)C)OC1CN(C)CC4CCCCC4)C(C)CO
BRD-K78574327,CC1CN(C(=O)C2=C(C=CC(=C2)NS(=O)(=O)C3=CN(C=N3)C)OC1CN(C)CC4CC4)C(C)CO
